Open Time,Open,High,Low,Close,Volume
2023-11-18 15:00:00,36517.1,36686.2,36515.5,36665.9,1180.24271357
2023-11-18 16:00:00,36665.9,36875.1,36650.1,36693.0,1866.77536569
2023-11-18 17:00:00,36693.0,36716.1,36602.7,36638.5,853.26514754
2023-11-18 18:00:00,36640.3,36765.3,36628.5,36725.0,470.41066433
2023-11-18 19:00:00,36724.3,36785.0,36671.4,36695.8,500.09824229
2023-11-18 20:00:00,36695.8,36726.3,36550.6,36616.3,1196.71995428
2023-11-18 21:00:00,36616.2,36629.9,36545.1,36558.0,373.10772273
2023-11-18 22:00:00,36558.0,36575.7,36461.5,36519.6,447.08801996
2023-11-18 23:00:00,36519.5,36588.1,36514.0,36585.7,514.26487179
2023-11-19 00:00:00,36586.4,36591.1,36472.2,36478.8,427.41020904
2023-11-19 01:00:00,36478.7,36513.2,36410.0,36503.8,489.51428759
2023-11-19 02:00:00,36503.8,36519.7,36419.3,36472.6,489.25601841
2023-11-19 03:00:00,36472.6,36541.0,36444.4,36540.9,447.29312229
2023-11-19 04:00:00,36540.9,36552.7,36508.5,36552.7,156.54523539
2023-11-19 05:00:00,36552.7,36568.2,36529.3,36531.4,178.43746245
2023-11-19 06:00:00,36532.0,36670.0,36516.9,36621.7,1115.47118963
2023-11-19 07:00:00,36621.6,36695.2,36596.0,36632.6,418.91567352
2023-11-19 08:00:00,36632.5,36727.1,36625.0,36637.9,427.48706039
2023-11-19 09:00:00,36637.9,36677.8,36605.0,36646.3,287.9351837
2023-11-19 10:00:00,36646.3,36650.9,36550.9,36550.9,282.46729001
2023-11-19 11:00:00,36550.9,36552.7,36400.0,36468.5,770.45386163
2023-11-19 12:00:00,36468.5,36500.0,36413.2,36499.7,625.64635358
2023-11-19 13:00:00,36499.7,36522.2,36467.3,36498.8,253.53206402
2023-11-19 14:00:00,36498.9,36498.9,36390.0,36472.2,805.24381841
2023-11-19 15:00:00,36472.2,36585.4,36416.1,36584.0,597.30691713
2023-11-19 16:00:00,36584.0,36642.0,36528.8,36574.5,700.65847593
2023-11-19 17:00:00,36574.5,36619.2,36558.6,36619.2,297.01531106
2023-11-19 18:00:00,36619.2,36939.6,36615.3,36856.9,2123.27255776
2023-11-19 19:00:00,36856.9,37008.9,36791.9,36966.5,1239.2704697
2023-11-19 20:00:00,36967.2,37050.9,36826.0,36932.7,1294.4110375
2023-11-19 21:00:00,36932.7,37111.0,36864.9,37001.7,871.75424116
2023-11-19 22:00:00,37003.3,37048.9,36942.0,36998.0,496.62759639
2023-11-19 23:00:00,36998.0,37526.4,36998.0,37382.2,4630.19789068
2023-11-20 00:00:00,37382.1,37403.5,37160.3,37318.9,1479.11455692
2023-11-20 01:00:00,37319.6,37383.4,37245.7,37311.4,932.38310531
2023-11-20 02:00:00,37312.0,37340.0,37221.0,37327.4,795.84399626
2023-11-20 03:00:00,37327.4,37340.8,37065.3,37139.9,1240.72119281
2023-11-20 04:00:00,37140.0,37232.2,37101.2,37229.3,563.90478098
2023-11-20 05:00:00,37229.3,37232.1,37062.3,37152.3,791.32540178
2023-11-20 06:00:00,37152.3,37221.0,37082.5,37205.8,598.05324125
2023-11-20 07:00:00,37205.9,37286.2,37124.0,37265.9,693.25533448
2023-11-20 08:00:00,37266.4,37273.3,37078.8,37143.8,1031.50961337
2023-11-20 09:00:00,37144.0,37246.0,37099.9,37220.3,1090.25123579
2023-11-20 10:00:00,37220.4,37400.0,37175.5,37312.8,1109.57300035
2023-11-20 11:00:00,37312.7,37453.6,37107.2,37174.1,2065.93987662
2023-11-20 12:00:00,37174.1,37179.6,37103.5,37164.1,625.28999463
2023-11-20 13:00:00,37164.1,37259.7,37069.5,37118.5,1397.59602843
2023-11-20 14:00:00,37118.5,37524.9,36600.0,37438.1,6355.10532951
2023-11-20 15:00:00,37438.1,37500.0,37243.0,37486.7,2832.15225627
2023-11-20 16:00:00,37484.2,37666.0,37242.8,37248.6,4045.43522432
2023-11-20 17:00:00,37248.7,37775.6,36800.5,37593.4,8670.79021297
2023-11-20 18:00:00,37595.0,37712.9,37321.2,37547.6,3345.1616187
2023-11-20 19:00:00,37547.6,37777.9,37471.4,37590.0,2249.06837642
2023-11-20 20:00:00,37590.1,37619.1,37428.1,37565.0,1290.51151728
2023-11-20 21:00:00,37566.3,37580.5,37293.3,37436.8,1505.3243021
2023-11-20 22:00:00,37437.3,37583.8,37370.5,37441.4,1329.91445662
2023-11-20 23:00:00,37441.5,37624.9,37441.5,37464.8,1142.74261177
2023-11-21 00:00:00,37464.7,37535.0,37327.2,37413.2,1067.83154587
2023-11-21 01:00:00,37410.4,37649.1,37370.6,37625.8,909.58825182
2023-11-21 02:00:00,37625.8,37676.9,37444.5,37476.0,1627.2337753
2023-11-21 03:00:00,37476.0,37579.1,37440.8,37486.9,869.98258913
2023-11-21 04:00:00,37486.9,37504.2,37411.0,37411.0,615.13632982
2023-11-21 05:00:00,37411.0,37417.8,37340.0,37373.7,790.2567392
2023-11-21 06:00:00,37373.7,37434.5,37340.6,37391.0,662.74971212
2023-11-21 07:00:00,37390.9,37391.0,37250.0,37291.7,841.13453663
2023-11-21 08:00:00,37291.7,37437.4,37273.9,37426.2,694.75225401
2023-11-21 09:00:00,37426.2,37426.4,37329.8,37329.8,434.97476474
2023-11-21 10:00:00,37329.8,37422.9,37327.9,37365.7,445.84590562
2023-11-21 11:00:00,37365.7,37377.6,37159.4,37186.9,1238.32901304
2023-11-21 12:00:00,37186.9,37240.7,37118.4,37199.9,1000.75964872
2023-11-21 13:00:00,37198.9,37215.0,37013.2,37023.1,1972.15421291
2023-11-21 14:00:00,37023.1,37029.6,36450.1,36643.0,6274.25746476
2023-11-21 15:00:00,36643.0,37200.0,36232.6,36980.7,16626.35016099
2023-11-21 16:00:00,36979.0,37271.9,36760.0,37190.1,5153.53457324
2023-11-21 17:00:00,37190.1,37525.9,36587.7,36909.9,7817.60230797
2023-11-21 18:00:00,36909.9,36978.0,36711.4,36886.5,2912.91686649
2023-11-21 19:00:00,36886.7,37122.8,36760.9,36981.2,2070.85774092
2023-11-21 20:00:00,36985.9,37181.7,36855.1,36938.5,2011.85417695
2023-11-21 21:00:00,36940.0,37029.4,36716.8,36836.1,1505.17922869
2023-11-21 22:00:00,36837.7,36890.0,36234.1,36382.5,3531.14822895
2023-11-21 23:00:00,36382.4,36438.2,35710.3,35729.6,10083.91298855
2023-11-22 00:00:00,35729.5,36137.9,35600.0,36104.0,4305.54793358
2023-11-22 01:00:00,36104.5,36175.3,36063.5,36089.6,1211.58926958
2023-11-22 02:00:00,36089.6,36309.7,36026.0,36299.8,1281.95901147
2023-11-22 03:00:00,36299.9,36386.9,36258.6,36385.8,974.10700204
2023-11-22 04:00:00,36385.8,36466.0,36327.1,36416.8,1253.77140411
2023-11-22 05:00:00,36417.8,36485.6,36341.9,36361.2,912.89960795
2023-11-22 06:00:00,36361.2,36567.8,36361.2,36526.3,1169.73826612
2023-11-22 07:00:00,36526.3,36567.3,36445.7,36449.0,998.41640723
2023-11-22 08:00:00,36449.1,36575.0,36404.3,36570.5,959.15797233
2023-11-22 09:00:00,36570.5,36704.3,36519.8,36699.7,1231.14258857
2023-11-22 10:00:00,36699.7,36787.9,36576.9,36672.3,1303.04824956
2023-11-22 11:00:00,36672.3,36677.6,36445.7,36473.3,1385.56326231
2023-11-22 12:00:00,36473.3,36602.0,36456.8,36574.5,888.46748926
2023-11-22 13:00:00,36574.5,36658.0,36465.0,36602.5,1674.65447168
2023-11-22 14:00:00,36604.2,36660.2,36280.1,36398.7,2557.8768152
2023-11-22 15:00:00,36400.0,36636.9,36241.0,36482.8,2399.22321194
2023-11-22 16:00:00,36482.9,36580.2,36378.9,36472.5,1520.16786686
2023-11-22 17:00:00,36472.5,36643.3,36457.2,36594.8,1074.64084873
2023-11-22 18:00:00,36594.9,37287.9,36569.4,37200.2,7838.9554207
2023-11-22 19:00:00,37203.7,37461.0,37123.1,37298.3,4868.78499157
2023-11-22 20:00:00,37299.3,37633.1,37225.1,37629.0,2868.1368465
2023-11-22 21:00:00,37629.1,37881.9,37530.7,37627.1,4918.67492182
2023-11-22 22:00:00,37627.1,37769.2,37391.0,37461.1,1661.57594708
2023-11-22 23:00:00,37459.2,37500.0,37261.9,37423.7,2155.73337716
2023-11-23 00:00:00,37423.7,37552.2,37315.4,37326.6,1334.39756457
2023-11-23 01:00:00,37326.1,37506.7,37324.1,37431.0,769.5782875
2023-11-23 02:00:00,37431.0,37457.3,37332.7,37355.3,765.26389355
2023-11-23 03:00:00,37355.2,37402.9,37274.9,37320.8,913.4646064
2023-11-23 04:00:00,37320.8,37422.9,37288.2,37355.1,689.9379673
2023-11-23 05:00:00,37355.1,37424.9,37322.8,37337.1,408.0408129
2023-11-23 06:00:00,37337.1,37347.5,37280.1,37284.9,669.32883928
2023-11-23 07:00:00,37284.8,37383.0,37284.8,37382.9,623.80551001
2023-11-23 08:00:00,37382.9,37521.9,37372.3,37508.8,1008.8181123
2023-11-23 09:00:00,37508.8,37653.8,37457.8,37648.1,911.76571887
2023-11-23 10:00:00,37648.1,37651.7,37449.0,37468.5,913.81741277
2023-11-23 11:00:00,37468.5,37470.8,37136.7,37375.5,2958.94254444
2023-11-23 12:00:00,37375.5,37539.4,37267.1,37309.6,1585.25132618
2023-11-23 13:00:00,37309.5,37400.0,37225.0,37247.4,1142.33063584
2023-11-23 14:00:00,37245.3,37307.5,37113.8,37212.0,1724.13278937
2023-11-23 15:00:00,37210.3,37252.3,36866.2,36951.8,3461.57991541
2023-11-23 16:00:00,36951.8,37169.8,36916.6,37088.5,1638.6208862
2023-11-23 17:00:00,37088.5,37237.5,37086.2,37175.9,932.84565669
2023-11-23 18:00:00,37175.9,37298.9,37172.8,37262.6,705.89119258
2023-11-23 19:00:00,37262.6,37360.1,37188.4,37289.1,830.11101731
2023-11-23 20:00:00,37289.1,37391.5,37271.9,37278.0,882.08019073
2023-11-23 21:00:00,37278.0,37374.2,37241.8,37247.2,573.48094198
2023-11-23 22:00:00,37247.3,37313.4,37207.4,37313.3,767.94203685
2023-11-23 23:00:00,37313.4,37390.0,37260.0,37293.0,729.00928746
2023-11-24 00:00:00,37293.1,37339.2,37258.8,37296.1,359.29227601
2023-11-24 01:00:00,37296.1,37485.3,37296.0,37396.4,1114.68131644
2023-11-24 02:00:00,37396.4,37447.7,37330.0,37387.9,659.34293688
2023-11-24 03:00:00,37388.0,37397.7,37310.1,37317.5,391.17016962
2023-11-24 04:00:00,37317.0,37357.4,37303.2,37351.7,411.08685579
2023-11-24 05:00:00,37351.7,37426.9,37311.0,37426.9,265.0362384
2023-11-24 06:00:00,37427.2,37428.5,37367.5,37380.7,337.66612244
2023-11-24 07:00:00,37380.7,37593.1,37360.5,37540.0,1045.80949858
2023-11-24 08:00:00,37540.0,37587.8,37437.0,37451.7,1447.79180404
2023-11-24 09:00:00,37451.7,37743.4,37451.1,37644.5,2073.0977096
2023-11-24 10:00:00,37644.6,38030.6,37592.7,37620.0,4961.2770687
2023-11-24 11:00:00,37620.4,38315.0,37592.0,37765.8,7090.91844752
2023-11-24 12:00:00,37765.7,37996.6,37712.5,37736.7,2998.21146649
2023-11-24 13:00:00,37736.7,37871.3,37645.8,37794.9,2162.7841825
2023-11-24 14:00:00,37792.9,37827.6,37614.3,37812.2,1629.85315125
2023-11-24 15:00:00,37813.9,38438.9,37798.9,38248.2,10376.98741206
2023-11-24 16:00:00,38247.6,38377.1,37439.4,37765.0,7807.17912165
2023-11-24 17:00:00,37765.0,37954.3,37685.7,37880.3,3155.28097355
2023-11-24 18:00:00,37881.4,37923.9,37608.6,37749.1,2002.08192789
2023-11-24 19:00:00,37747.5,37818.8,37646.4,37789.5,1245.26523169
2023-11-24 20:00:00,37789.5,37908.8,37755.5,37847.1,869.59242693
2023-11-24 21:00:00,37848.9,37972.1,37807.6,37857.5,1180.31034194
2023-11-24 22:00:00,37857.5,37874.3,37675.5,37712.1,1289.28801212
2023-11-24 23:00:00,37712.1,37745.1,37600.0,37739.0,1234.18328199
2023-11-25 00:00:00,37738.9,37797.5,37703.7,37740.4,768.90005842
2023-11-25 01:00:00,37740.8,37841.6,37740.7,37813.5,368.46786389
2023-11-25 02:00:00,37813.5,37845.1,37731.5,37843.4,856.27715532
2023-11-25 03:00:00,37843.4,37864.0,37787.6,37821.3,577.53150797
2023-11-25 04:00:00,37821.4,37821.4,37772.5,37799.9,197.4050097
2023-11-25 05:00:00,37799.9,37834.8,37740.0,37833.2,258.80544918
2023-11-25 06:00:00,37833.2,37853.5,37812.2,37821.0,232.06570993
2023-11-25 07:00:00,37821.0,37842.4,37752.7,37827.6,330.80965082
2023-11-25 08:00:00,37827.6,37850.9,37779.6,37782.7,382.08477983
2023-11-25 09:00:00,37782.7,37794.6,37711.9,37765.3,654.99888729
2023-11-25 10:00:00,37765.3,37765.3,37662.8,37706.3,550.88986382
2023-11-25 11:00:00,37706.2,37728.6,37603.7,37670.5,625.42168685
2023-11-25 12:00:00,37670.4,37738.9,37657.7,37738.8,282.98719429
2023-11-25 13:00:00,37738.9,37750.0,37665.4,37738.6,294.56284306
2023-11-25 14:00:00,37738.6,37739.1,37670.8,37696.7,316.30583298
2023-11-25 15:00:00,37696.7,37726.4,37633.3,37716.1,536.24379752
2023-11-25 16:00:00,37716.0,37782.7,37716.0,37759.1,428.05160192
2023-11-25 17:00:00,37759.1,37815.6,37757.7,37785.2,395.72821848
2023-11-25 18:00:00,37785.2,37836.0,37777.0,37827.1,222.29033698
2023-11-25 19:00:00,37827.1,37850.0,37805.9,37833.3,228.29033911
2023-11-25 20:00:00,37833.2,37915.0,37781.4,37807.0,667.5759159
2023-11-25 21:00:00,37806.3,37821.9,37783.5,37807.0,259.84581121
2023-11-25 22:00:00,37806.9,37806.9,37728.7,37744.0,312.9253434
2023-11-25 23:00:00,37742.0,37808.5,37735.8,37797.6,170.32124525
2023-11-26 00:00:00,37797.6,37804.3,37754.4,37760.9,264.98468366
2023-11-26 01:00:00,37761.0,37761.0,37690.1,37693.8,238.16280386
2023-11-26 02:00:00,37693.7,37766.5,37661.0,37756.9,399.64566928
2023-11-26 03:00:00,37756.9,37762.6,37744.3,37747.9,78.36739929
2023-11-26 04:00:00,37747.8,37774.0,37710.5,37773.9,249.02081347
2023-11-26 05:00:00,37774.0,37794.6,37750.3,37794.3,339.69294409
2023-11-26 06:00:00,37794.2,37805.0,37752.0,37805.0,408.35342472
2023-11-26 07:00:00,37805.7,37812.9,37773.4,37806.6,328.92797789
2023-11-26 08:00:00,37806.4,37832.8,37772.6,37777.7,304.19200552
2023-11-26 09:00:00,37777.7,37794.8,37752.7,37775.8,220.04512322
2023-11-26 10:00:00,37775.7,37775.8,37710.9,37710.9,214.29325812
2023-11-26 11:00:00,37710.9,37736.2,37685.9,37695.0,590.84940227
2023-11-26 12:00:00,37694.7,37694.7,37295.9,37633.1,3485.22225768
2023-11-26 13:00:00,37633.1,37634.2,37349.4,37526.0,1495.60257908
2023-11-26 14:00:00,37525.0,37527.3,37285.1,37347.8,2013.41135386
2023-11-26 15:00:00,37347.8,37519.3,37299.4,37449.6,1522.49609812
2023-11-26 16:00:00,37449.6,37514.2,37137.4,37233.1,3201.19302843
2023-11-26 17:00:00,37233.1,37329.7,37158.1,37284.5,794.78740265
2023-11-26 18:00:00,37284.4,37339.6,37173.4,37248.8,729.40821957
2023-11-26 19:00:00,37248.9,37396.0,37239.4,37389.5,548.12137182
2023-11-26 20:00:00,37389.2,37678.0,37364.2,37605.5,2321.36123391
2023-11-26 21:00:00,37607.6,37656.5,37473.7,37632.1,1071.72938143
2023-11-26 22:00:00,37632.2,37763.2,37622.3,37670.2,1290.69375245
2023-11-26 23:00:00,37670.4,37673.7,37330.6,37458.3,2806.40338235
2023-11-27 00:00:00,37458.2,37569.9,37403.0,37505.7,691.78784483
2023-11-27 01:00:00,37505.7,37580.0,37467.4,37500.6,414.55409911
2023-11-27 02:00:00,37500.6,37508.2,37240.4,37322.1,1346.69106022
2023-11-27 03:00:00,37322.0,37340.9,37208.4,37314.6,842.13569661
2023-11-27 04:00:00,37314.6,37397.6,37269.5,37385.2,511.42074576
2023-11-27 05:00:00,37385.3,37406.6,37315.6,37320.6,550.2725483
2023-11-27 06:00:00,37320.5,37436.0,37279.5,37283.2,622.9207537
2023-11-27 07:00:00,37283.1,37350.0,37018.1,37291.1,2214.07646345
2023-11-27 08:00:00,37291.0,37405.6,37265.0,37349.6,909.78758238
2023-11-27 09:00:00,37349.6,37471.5,37349.6,37373.6,785.68986078
2023-11-27 10:00:00,37373.5,37373.5,36949.1,37107.4,2687.08009175
2023-11-27 11:00:00,37107.8,37149.6,36888.0,37032.7,2709.2212085
2023-11-27 12:00:00,37031.8,37105.5,36900.1,36970.8,1662.39701334
2023-11-27 13:00:00,36973.7,37034.9,36752.7,36944.8,3260.26938936
2023-11-27 14:00:00,36944.8,37000.0,36735.8,36804.7,2420.87729243
2023-11-27 15:00:00,36804.8,37064.2,36747.3,36753.7,2374.22096812
2023-11-27 16:00:00,36753.6,37114.2,36705.7,37073.9,2531.40193302
2023-11-27 17:00:00,37075.0,37144.0,36880.7,36915.7,1941.03866182
2023-11-27 18:00:00,36915.6,37073.9,36881.3,36965.1,1545.95623715
2023-11-27 19:00:00,36965.1,37060.0,36790.2,36876.2,1700.37409261
2023-11-27 20:00:00,36876.3,36955.8,36800.0,36800.1,819.39659114
2023-11-27 21:00:00,36800.1,37055.0,36793.9,37027.2,1094.14854384
2023-11-27 22:00:00,37027.2,37088.8,36970.6,37088.8,411.76611089
2023-11-27 23:00:00,37088.8,37296.0,37088.7,37248.0,1990.12096097
2023-11-28 00:00:00,37248.0,37349.3,37189.3,37263.5,1089.99516952
2023-11-28 01:00:00,37263.6,37268.6,37175.1,37205.1,499.79439875
2023-11-28 02:00:00,37205.1,37218.3,37128.5,37187.5,526.75482002
2023-11-28 03:00:00,37187.5,37203.7,37105.1,37134.0,440.9942642
2023-11-28 04:00:00,37134.0,37149.3,36975.4,36985.4,1019.55012323
2023-11-28 05:00:00,36985.4,37000.0,36872.0,36913.3,897.3228533
2023-11-28 06:00:00,36913.3,37125.0,36896.6,37107.0,856.74786235
2023-11-28 07:00:00,37106.7,37144.7,36974.1,37105.0,647.66826344
2023-11-28 08:00:00,37105.0,37118.4,36944.8,36944.9,788.14611926
2023-11-28 09:00:00,36944.9,37142.8,36938.2,37087.4,700.68952694
2023-11-28 10:00:00,37087.4,37111.7,37022.9,37111.7,471.89613635
2023-11-28 11:00:00,37111.7,37265.0,37089.9,37256.2,956.58506422
2023-11-28 12:00:00,37256.3,37280.1,37167.7,37206.9,1076.30752152
2023-11-28 13:00:00,37207.0,37446.8,37147.5,37413.0,1533.2643462
2023-11-28 14:00:00,37413.0,37460.0,37355.3,37372.0,1201.8738304
2023-11-28 15:00:00,37371.9,37590.1,37299.0,37518.6,2312.75253511
2023-11-28 16:00:00,37520.2,37945.6,37520.2,37886.9,4592.46009401
2023-11-28 17:00:00,37886.7,38254.6,37785.0,38226.1,6386.42584464
2023-11-28 18:00:00,38226.2,38238.0,37871.4,37983.4,3882.53527949
2023-11-28 19:00:00,37981.5,38396.1,37955.0,38131.9,4830.9837169
2023-11-28 20:00:00,38127.9,38305.6,38078.8,38211.0,2039.71947836
2023-11-28 21:00:00,38214.1,38248.5,37942.4,37954.9,1513.95787135
2023-11-28 22:00:00,37953.1,38054.8,37810.1,37873.2,1590.66182666
2023-11-28 23:00:00,37873.2,37939.9,37668.0,37824.6,2406.91635001
2023-11-29 00:00:00,37824.5,37924.4,37678.7,37916.5,1429.98634764
2023-11-29 01:00:00,37916.4,38100.0,37916.4,37938.5,1481.55506306
2023-11-29 02:00:00,37938.6,37989.0,37841.3,37944.0,901.77247603
2023-11-29 03:00:00,37943.9,38015.7,37904.4,37952.0,701.2920959
2023-11-29 04:00:00,37952.0,37967.1,37878.5,37942.1,379.48552784
2023-11-29 05:00:00,37942.2,38051.3,37905.9,38045.4,672.65100204
2023-11-29 06:00:00,38045.0,38236.0,37988.8,38180.4,1448.63542962
2023-11-29 07:00:00,38180.5,38181.1,38056.6,38105.9,962.15515668
2023-11-29 08:00:00,38107.3,38388.2,38097.7,38348.1,1943.15249929
2023-11-29 09:00:00,38348.1,38550.5,38013.9,38285.7,4114.7069987
2023-11-29 10:00:00,38285.6,38297.9,37906.4,37980.2,2600.56511619
2023-11-29 11:00:00,37980.1,38164.9,37917.3,38107.9,1599.5703596
2023-11-29 12:00:00,38108.0,38300.0,38060.0,38166.7,1476.96364613
2023-11-29 13:00:00,38166.6,38252.9,38100.0,38118.7,1060.58043473
2023-11-29 14:00:00,38118.8,38186.5,37771.5,37826.0,2938.75145432
2023-11-29 15:00:00,37826.0,37887.6,37565.5,37830.5,4175.61157266
2023-11-29 16:00:00,37830.7,37874.4,37646.2,37763.7,1778.47077321
2023-11-29 17:00:00,37763.7,37873.7,37664.5,37777.5,962.83534406
2023-11-29 18:00:00,37777.5,37862.5,37658.6,37861.3,1162.49258837
2023-11-29 19:00:00,37861.3,37932.4,37782.7,37870.7,756.62860569
2023-11-29 20:00:00,37870.7,37879.3,37620.0,37671.1,1446.94192074
2023-11-29 21:00:00,37671.1,37781.0,37532.2,37736.8,1451.63296597
2023-11-29 22:00:00,37736.8,37837.5,37736.8,37780.7,410.14840509
2023-11-29 23:00:00,37780.7,37860.7,37719.1,37847.7,580.24225238
2023-11-30 00:00:00,37847.7,37862.5,37760.0,37771.5,638.41050411
2023-11-30 01:00:00,37771.5,37806.3,37693.8,37696.3,483.76854788
2023-11-30 02:00:00,37696.3,37904.8,37680.3,37869.6,850.58920584
2023-11-30 03:00:00,37869.6,38045.9,37839.7,38045.7,953.46095794
2023-11-30 04:00:00,38045.7,38139.0,37962.2,37973.6,912.77447914
2023-11-30 05:00:00,37973.6,38009.5,37855.1,37878.4,716.56749587
2023-11-30 06:00:00,37878.5,37945.2,37793.0,37865.2,758.13048344
2023-11-30 07:00:00,37865.2,37902.0,37770.0,37792.1,705.97893952
2023-11-30 08:00:00,37792.1,37813.9,37580.0,37663.8,1643.59849011
2023-11-30 09:00:00,37663.8,37732.2,37610.1,37707.1,689.34788286
2023-11-30 10:00:00,37707.1,37758.5,37672.8,37672.9,403.56884758
2023-11-30 11:00:00,37672.8,37903.4,37648.1,37882.9,1037.49072151
2023-11-30 12:00:00,37883.0,37921.0,37829.8,37879.0,908.33392221
2023-11-30 13:00:00,37879.0,37970.4,37618.0,37718.9,2039.17166893
2023-11-30 14:00:00,37718.9,37774.8,37450.1,37646.8,3224.90536685
2023-11-30 15:00:00,37646.8,37718.2,37507.6,37607.7,1223.83474228
2023-11-30 16:00:00,37608.5,37725.5,37525.0,37655.3,903.31299083
2023-11-30 17:00:00,37655.4,37752.6,37626.3,37738.9,501.63211046
2023-11-30 18:00:00,37738.9,37805.2,37705.4,37734.9,678.09049414
2023-11-30 19:00:00,37734.9,37796.3,37685.0,37748.7,398.94154411
2023-11-30 20:00:00,37748.7,37759.3,37690.0,37730.0,336.12420792
2023-11-30 21:00:00,37730.0,37760.6,37690.9,37729.7,204.75755217
2023-11-30 22:00:00,37729.7,37798.7,37667.6,37683.7,314.20357169
2023-11-30 23:00:00,37683.7,37722.4,37593.8,37719.3,481.73186252
2023-12-01 00:00:00,37719.3,37739.7,37610.4,37677.9,706.85877932
2023-12-01 01:00:00,37677.8,37958.5,37634.1,37942.3,1411.60283143
2023-12-01 02:00:00,37942.3,38077.0,37866.6,37984.0,920.36071236
2023-12-01 03:00:00,37984.0,38059.6,37944.1,38036.7,1036.15156935
2023-12-01 04:00:00,38036.8,38245.4,38019.2,38182.3,2321.11356696
2023-12-01 05:00:00,38182.3,38200.0,38100.0,38121.0,737.9544763
2023-12-01 06:00:00,38121.0,38218.0,38071.3,38208.6,1136.87254947
2023-12-01 07:00:00,38208.6,38347.6,38200.5,38253.8,2084.35816016
2023-12-01 08:00:00,38253.9,38373.2,38222.0,38318.3,1497.75336451
2023-12-01 09:00:00,38318.2,38750.0,38318.2,38734.6,6946.27458774
2023-12-01 10:00:00,38734.6,38880.0,38564.4,38564.4,3274.95851324
2023-12-01 11:00:00,38564.5,38681.0,38525.0,38603.2,997.12063776
2023-12-01 12:00:00,38603.2,38647.9,38312.0,38376.8,3070.2517654
2023-12-01 13:00:00,38376.8,38451.5,38312.0,38380.3,1163.3748767
2023-12-01 14:00:00,38380.3,38404.9,38222.0,38329.4,2147.44062478
2023-12-01 15:00:00,38329.5,38447.5,38293.3,38416.6,1521.96043521
2023-12-01 16:00:00,38417.2,39006.1,38397.9,38811.8,6670.15927782
2023-12-01 17:00:00,38811.8,38896.3,38710.0,38800.0,2027.43664455
2023-12-01 18:00:00,38800.0,38927.6,38713.0,38713.0,1356.44450222
2023-12-01 19:00:00,38713.0,38792.5,38619.1,38773.7,1361.34305271
2023-12-01 20:00:00,38773.7,38883.5,38720.0,38753.4,920.93851029
2023-12-01 21:00:00,38753.4,38919.6,38753.4,38783.5,771.61850933
2023-12-01 22:00:00,38783.5,38857.0,38691.5,38705.2,673.18367913
2023-12-01 23:00:00,38705.2,38744.2,38650.3,38687.3,776.65258052
2023-12-02 00:00:00,38687.3,38736.1,38652.4,38716.6,443.28088277
2023-12-02 01:00:00,38717.6,38805.4,38701.6,38761.7,824.84376432
2023-12-02 02:00:00,38761.7,38782.4,38678.7,38730.0,340.26641286
2023-12-02 03:00:00,38730.0,38788.8,38729.9,38788.8,176.49623302
